date,sym,R,adr,stack,off52
2021-10-14,PCG,3.8275802135176913,3.1672063586700507,23,-16.57629431518203
2021-10-14,SOFI,1.1851820455219768,5.349355471665579,15,-30.573246000254173
2021-10-15,HAL,-1.108691357064076,3.4315415606035238,20,1.9999842936347711
2021-10-15,LPLA,-2.457969696061941,3.0533835093256765,16,1.4109390596811933
2021-10-15,TECK,-1.060194697550512,3.6344916679044568,31,0.827599046054317
2021-10-18,AA,-1.5614026049567475,4.932205210429305,58,0.5445330573864426
2021-10-18,AFRM,-2.229323550881037,9.252062540704497,46,2.449667321826632
2021-10-18,MARA,1.2421384854933555,7.074214930746208,9,-10.909089587983633
2021-10-18,NET,0.4124902624134144,5.005642423769295,5,6.9961571694137525
2021-10-18,SOFI,-0.24855515546549242,5.4035881891611774,17,-26.22080604174609
2021-10-19,APP,1.5249022210009997,4.569125188474382,33,1.711855989484179
2021-10-19,MARA,0.28820158726879386,7.267114921055545,10,-6.649350913572105
2021-10-19,MRVL,-1.1348571271618566,3.0902810890388035,6,0.9372214679587598
2021-10-19,PENN,-1.0294105914032112,4.35179380089434,10,-42.71831243810519
2021-10-20,GT,2.1428585330535888,3.7123724466766004,25,-4.637685779896394
2021-10-20,MOS,-1.2358453394427595,3.1331297948267944,34,0.5921502156763125
2021-10-21,APO,-1.1792131631455423,3.3534633249501367,30,2.861315512514828
2021-10-21,TEAM,1.513066044232456,3.01581071002327,6,-0.7400746704979588
2021-10-22,APO,-1.137583424617154,3.359106161489065,31,2.91760840903057
2021-10-25,ETSY,-1.0826901206570527,3.858530006366871,6,0.2819053093570112
2021-10-25,GT,-2.02777844005224,3.8156673069469336,28,0.19323191644671223
2021-10-25,RRC,-1.8387132671989772,5.360255071265759,31,3.2702960662597036
2021-10-25,SM,0.20909020155172442,6.076123930639001,28,1.7804031280235222
2021-10-25,TEAM,-1.8799100855041329,3.0025372979098983,8,0.8735104387773029
2021-10-26,SM,-1.2924529403484668,6.0007870217100745,29,1.082051078656865
2021-10-27,GNRC,-2.5635852871718092,3.67441548254379,8,2.030681646722554
2021-10-28,FSLR,-1.0058395510128162,3.5789722461303226,13,1.1064421957684756
2021-10-28,GNRC,-1.2856240567773316,3.4713240315005764,9,1.1348331797248479
2021-10-28,SPOT,-1.2163196683022495,3.4050841294879994,12,-25.420707622793792
2021-10-29,BE,-0.6620372250901134,6.307238112219851,5,-30.456062962616905
2021-10-29,DAR,-1.0825806166251681,3.0344323206829413,8,0.3919636442460295
2021-10-29,ENPH,0.7888373869975881,5.345835436494641,6,1.130811942281218
2021-10-29,FSLR,-1.0969903420471798,3.7393197036768355,14,1.2959502040795323
2021-10-29,TSLA,-2.218680420886303,3.2016681901063513,43,1.7407343767572137
2021-10-29,URI,-0.3615030343334049,3.00021685383159,6,1.4884182713176486
2021-11-01,BE,-2.1683190754064925,6.499536402595352,6,-28.03115033360991
2021-11-01,DVN,-1.1982664476809368,3.580350187485013,46,0.023813697311414472
2021-11-01,ENPH,-1.0863696455267677,5.433171296744021,7,1.0675100334585963
2021-11-01,F,1.4617886121882349,3.357682495107345,22,2.1046728086256516
2021-11-01,FSLR,-1.3180434199321054,3.7888890567774247,15,0.19850939680770008
2021-11-01,HUT,-0.6129043372683495,9.740922202802192,19,3.5346118879897137
2021-11-01,QS,1.5476178582295266,6.529141318524678,9,-77.57100774803465
2021-11-01,SPOT,-1.1617378345412175,3.6281331474618463,14,-22.323453873985343
2021-11-01,URI,-1.0526248324836758,3.000148967387296,7,0.8312126075797677
2021-11-02,ALB,0.8063808788696021,3.6887365935241667,5,0.3240764229545334
2021-11-02,F,3.4046973992233247,3.420880944867129,23,0.22261944280463908
2021-11-02,GT,0.9036145408919498,3.8566417870024905,34,1.394235221944773
2021-11-02,MSTR,-0.7926224341975859,4.499794270132065,10,-39.609124361335546
2021-11-02,RRX,0.5098402388227015,3.0288056990535885,10,2.992082797843154
2021-11-03,AER,-1.5878818850631673,3.4812450496515766,57,0.21306959771394407
2021-11-03,AMD,3.604278991205792,3.2431663002602287,12,1.6113902827674664
2021-11-03,F,0.8085034534632636,3.4336665427679436,24,2.4188798930512734
2021-11-03,GT,-0.11111079714434668,3.923859658031169,35,4.168636358708033
2021-11-03,M,-0.04545555458159728,4.906403003932212,30,6.369682556811496
2021-11-03,OLN,-0.5071631989501886,3.748090002261758,28,1.1598950585571144
2021-11-03,TSLA,-3.1084266202623994,3.6170064267105104,46,0.33973840475820527
2021-11-04,ALB,-0.6747939691955828,3.640320895779529,7,3.4762786779488186
2021-11-04,AMD,0.9673103476421415,3.2255024997422015,13,5.283302889752806
2021-11-04,APA,-1.4791639763568734,3.999779762733998,37,1.0423779322429993
2021-11-04,F,-0.26232674497674396,3.5373397554706774,25,3.1333287551381206
2021-11-04,LSCC,-1.7048356380056415,3.106412228629795,13,4.991043711724874
2021-11-05,AER,-1.6035484560248856,3.532252051387854,59,1.0025284464783013
2021-11-05,MDB,-2.4110470825844468,3.8757787811912485,15,2.7291907780283786
2021-11-08,AER,-1.8047368143087,3.6166198708921273,60,1.395018588219732
2021-11-08,CVE,-1.1111074066419309,3.195509705981166,40,2.4332623079282856
2021-11-08,F,-1.0039843902827459,3.4987719551767924,27,2.180548836557583
2021-11-08,FTNT,-1.8341825548048603,3.028043220226179,17,0.5612322641920686
2021-11-08,U,0.8096292613078121,3.7534849706373907,19,-6.76803256696894
2021-11-09,APP,-1.862232314207893,3.92055314011863,48,1.8687927216460398
2021-11-09,DDOG,-1.3287670159120006,4.120565095753921,21,1.1371193134416702
2021-11-09,ESTC,-0.8116634841073833,3.3339654746582252,18,0.945107516229915
2021-11-09,HUBS,-1.4235047299206303,4.15393219844558,20,1.2556914177715317
2021-11-09,MP,-1.0081518415242203,6.189406447667191,12,-17.828857370334738
2021-11-09,U,-0.15211821358363492,3.8570717905195706,20,-1.8920758616671418
2021-11-12,LEA,-0.8303674983954511,3.0875216302388897,22,-10.042218548871595
2021-11-12,U,-1.1823708545016218,5.253610922615846,23,3.7238238804600643
2021-11-15,TTD,-1.7427605173955538,5.511665427139774,5,4.831494966981009
2021-11-16,DLTR,0.9843787997997282,3.186507393133733,22,0.6757778361970779
2021-11-16,ETSY,-1.6449090503740684,5.014118318808049,22,1.1820769850613644
2021-11-16,LSCC,-1.4013370587259668,3.4091738495656965,21,0.0
2021-11-16,M,-1.1528651233530183,4.298902678014524,39,1.0325477564977703
2021-11-16,ON,-0.3675214046771855,3.4828424923994503,11,0.9915484489801951
2021-11-16,RBLX,-0.3681137250731256,6.021205079807888,8,5.283191582845315
2021-11-16,TTD,-1.1265144552889774,5.74645751191036,6,2.8750486943379228
2021-11-17,ON,-1.6826941005341398,3.6532207933592034,12,0.16051731949118242
2021-11-17,RBLX,-1.2061351611441666,6.741184786208784,9,3.2028428854934177
2021-11-17,RNR,-1.399566826305272,3.035537092304815,13,-11.264153749773353
2021-11-17,SAIA,-1.2585915788369777,3.8006495373011857,49,1.3064662146021533
2021-11-17,SYNA,0.3240453198972606,3.9689310933282265,12,1.3459348047613506
2021-11-18,ASO,-1.5654774405218372,4.426810858142627,11,1.0359450393499836
2021-11-18,CF,-1.101853505786119,3.179494162127937,7,1.2739835053722226
2021-11-18,RNR,-2.168849888156158,3.1261683022285736,14,-10.975070772857354
2021-11-18,SYNA,-0.47153513493097654,4.012577518440262,13,2.0820129394808706
2021-11-18,WSC,-1.1553385424939342,3.275620953967799,58,0.729566635668677
2021-11-19,ENPH,-1.3553466400037428,5.004853450324118,21,2.755600530801594
2021-11-19,LPX,-1.394109241607461,4.0780689450698695,8,-7.540395178573666
2021-11-19,NVDA,-1.14722883939,4.6021689176013885,18,0.6868430576011386
2021-11-19,SYNA,-1.0472555231462743,4.077036897872372,14,1.3641819637559172
2021-11-22,DDS,-1.3873976874974567,6.69243000551287,27,0.8088714148679399
2021-11-22,F,-1.102563120410334,4.139146204833924,37,0.35649946186329107
2021-11-22,NUE,-1.2881399167830654,3.8484804380668125,13,-6.728676638199982
2021-11-22,RNR,-2.102725123629198,3.1600836127516114,16,-5.950302957082587
2021-11-23,AEO,-0.9041106901383191,3.889221473613147,7,-25.224216695615286
2021-11-23,RNR,-1.2277418909562794,3.193404405963063,17,-4.795614125195257
2021-11-29,P,-0.039025261655521865,3.5045071032314823,29,0.6273609647211797
2021-12-07,MRVL,-1.0649327792476388,3.8869309794323827,40,3.412802225650302
2021-12-07,NXPI,-1.2605521665989168,3.2421280515448347,20,1.7981849770253744
2021-12-07,P,-1.5051518011640712,4.2902719795462545,35,2.340441885326161
2021-12-08,KLIC,-3.0454484229611127,4.947403323766735,12,-9.421954872774851
2021-12-10,LPX,-1.4545530732331373,3.5761355761079487,22,2.2061267618097347
2021-12-10,TOL,-1.105265875980267,3.01955689312027,25,0.13420016450567118
2021-12-15,INCY,-0.36754243969766437,3.673121732354715,11,-29.052925004714325
2021-12-15,PFE,-0.7388344876955653,3.6176238134492347,26,5.0938170162393215
2021-12-16,PFE,-1.0485722952472372,3.758808416644684,27,3.9545210072579495
2021-12-17,INCY,-1.6737566619823383,3.8667587826692733,13,-28.165961848065347
2021-12-21,AVTR,-0.25324620636013695,3.210216486226601,12,-7.707906809273468
2021-12-21,GDDY,0.8999978201753669,3.561019917343321,9,-20.091736660767644
2021-12-21,LYV,0.1830279672431237,4.833107213922276,5,-10.590997087512232
2021-12-21,TNDM,-1.1890531589835076,4.599747159418732,6,2.111021236569255
2021-12-22,AA,-1.1742422088556566,5.379753880451358,5,3.2474140037744403
2021-12-22,ICLR,-0.9455784330444196,3.4782808208124996,7,1.8924802571843369
2021-12-22,LYV,-0.5031441259665698,4.937968832450899,6,-8.477496540943008
2021-12-23,GDDY,0.9407896744577533,3.468417634135997,11,-18.92901192242913
2021-12-23,ICLR,-1.2592610533590392,3.6570933916916557,8,0.04223680570771826
2021-12-23,MU,-1.0624200311148677,3.2386277552632974,28,-2.483508746274077
2021-12-23,NVST,-1.6083164071796037,3.5043118950719356,7,-1.7626820437560253
2021-12-27,NVST,-1.2586233545005212,3.5343910230037836,8,0.47291749470825817
2021-12-27,SNPS,-1.9289638136873346,3.4085438422262913,35,1.8162545537694808
2021-12-29,MU,-1.0088541019991102,3.311678126380415,31,-0.6761153915960438
2022-01-03,COHR,-1.6939865422618006,3.145217292154219,16,-28.78335619214528
2022-01-03,F,0.9577442670412378,3.671319493070171,65,1.3029323511187574
2022-01-04,COHR,-1.014424337791765,3.1898420221196004,17,-25.836324120735853
2022-01-04,DVN,-0.9999974172431151,4.376858922600971,6,4.129362108808277
2022-01-04,MP,-1.9638553847709421,6.175378462040536,50,-2.646318176107554
2022-01-04,ON,-1.0220999831394368,4.011133135078314,44,0.8815514020273252
2022-01-04,PLNT,-1.914362145769995,3.3409029205414567,13,-5.030122703799245
2022-01-05,NUE,-1.3539861082954934,3.880188218256869,16,-3.933415208908031
2022-01-06,FANG,-2.246030238002221,4.084311086600896,5,0.12956987002539222
2022-01-10,EXE,-1.5798694579228847,3.3344950913457962,8,0.7317866623189229
2022-01-10,SFM,-2.271739107899947,3.032381688038779,42,0.7187171152165606
2022-01-11,DVN,-1.88717826473196,4.409174777853827,11,0.10050807001316109
2022-01-11,EOG,1.7054972493026708,3.199328764314888,5,2.9100665125607605
2022-01-11,EQT,-1.2463737472784369,4.094113705526667,19,0.6846603691940123
2022-01-11,ZIM,-0.9378539106108763,4.878819657157763,11,2.931804821093542
2022-01-12,CVE,-1.4848045640943839,3.4656619639130604,5,1.1173102827661818
2022-01-12,EQT,-1.7008551481008325,4.028378133435666,20,4.226556236831369
2022-01-12,EXE,-1.0167591166273637,3.4516362912419574,10,2.4523778371998928
2022-01-12,FCX,-1.834375633793996,3.149864383198943,21,-1.6488041776108964
2022-01-12,HAL,12.175883708759748,3.3049226257909603,5,0.6972308453055964
2022-01-12,MOS,-1.4375002745608543,3.1024594318755683,8,-2.862979263001264
2022-01-12,ZIM,-2.2087005419559746,4.880381258884803,12,2.497581670532001
2022-01-13,HAL,11.085079223232034,3.222878469421179,6,1.3425285194010206
2022-01-14,AMAT,-1.2842134032786834,3.5141057637660342,25,0.2822524688473438
2022-01-14,CVE,-1.5094293785283395,3.3155305376849,7,1.8518432549863295
2022-01-14,EOG,-1.4285756218423886,3.2051743860827084,8,2.2061255911613786
2022-01-14,HAL,-1.5189882050792725,3.1256544921194633,7,1.5906673373107916
2022-01-14,MOS,-1.007799004034383,3.0643974618618297,10,0.19645170379456456
2022-01-25,BKR,-0.7658514249963294,3.409865898400165,15,0.17934118551188316
2022-01-25,HAL,1.3481373253484892,3.5029819972984844,13,4.760278772496718
2022-01-25,SLB,-0.11573812038386952,3.512217602221477,10,0.6748100226057208
2022-01-26,SLB,-0.9860063045637841,3.8098509837082686,11,2.051292378956515
2022-01-27,COP,-0.750396025242874,3.2957826927403886,16,0.5269655132285944
2022-01-31,EOG,-0.5131654394454996,3.938813570992936,18,0.17974331159804624
2022-01-31,TRGP,2.639644891678075,3.272082992368523,11,0.017340968651535782
2022-02-01,COP,-0.7565317555450617,3.3998054601744174,19,2.005777711814938
2022-02-01,NOV,-1.1111094076445998,4.551747989311313,21,-4.086189992257882
2022-02-01,OXY,-0.45972068572620906,5.588596744135789,13,0.924753807989509
2022-02-01,TRGP,1.887894727890599,3.382688545056335,12,2.1359105947383883
2022-02-01,WEX,-1.7244913211636554,3.9753856808621038,16,-29.560177629889438
2022-02-02,ET,-0.1515268338676826,3.303466712950831,13,-10.910966900868878
2022-02-02,LNG,2.8862971559100443,3.640400724427885,16,1.209609945636747
2022-02-02,MOS,12.833300286197437,4.620404167365845,22,0.24962786073929877
2022-02-02,MPC,-0.9435804958324142,3.0758261714826616,21,3.4528452879235783
2022-02-02,NOV,-2.8666688231529585,4.535215984669474,22,-2.4699477504103284
2022-02-02,SU,-1.4936761655221404,3.3012355702403227,16,1.6042855252625277
2022-02-02,VLO,-0.33479353633651615,3.48524342941075,19,0.8890148391239583
2022-02-03,CVE,-2.5526322980559293,4.251214376297074,20,0.13029402127988643
2022-02-03,ET,-0.7216392664420277,3.260892324427591,14,-8.406464363274635
2022-02-03,NOV,-3.29545467962509,4.449594654251461,23,-1.5782524665144737
2022-02-03,OXY,-1.6310769783545926,5.354921459491448,15,0.5530614030040626
2022-02-07,HAL,1.2794684881435328,4.141208468562168,22,0.30853896152216453
2022-02-07,PSX,-1.419219097060709,3.6608883595078168,21,-1.9356177359119209
2022-02-07,VLO,-0.9546652225586509,3.5750781479644846,22,2.317366515162389
2022-02-07,ZIM,-1.0277783467367319,5.234985523463492,29,0.42470493667785547
2022-02-08,AXP,-2.494523254830121,3.1424679546569134,6,2.694406489476475
2022-02-08,BCRX,-0.45871553211519683,8.245677806002949,26,-6.9264004924427525
2022-02-08,BKNG,-0.35554520500411024,3.2555164491480757,5,-5.429640638822342
2022-02-08,EXPE,-0.018690907897785478,4.181713798482621,5,1.0685352026224892
2022-02-08,MOS,17.057054705396922,4.737923137799002,26,0.2454336313753025
2022-02-09,BKNG,-1.8456488078461355,3.2471427394959105,6,-2.2442742931689463
2022-02-09,BMRN,-1.5892108957891122,3.3862162606393063,13,0.3797314539157881
2022-02-09,EEFT,-1.1897652294998764,3.4832224185683693,30,-14.238867048377479
2022-02-09,FICO,-1.0536240200273335,3.854361171072882,9,-5.512930238543612
2022-02-09,FOXA,-1.078652658428932,3.09976898073273,18,-1.4827083780252104
2022-02-09,NXST,-1.1679624369536783,3.964459342702113,15,2.529210722888209
2022-02-09,WEX,-1.1636253460043524,3.6091797701557087,22,-28.763214144528128
2022-02-09,XP,-0.8841463405705831,5.470620782971138,10,-35.474756730159605
2022-02-10,EEFT,-1.2306492592360465,3.5427034939599125,31,-12.921121316693963
2022-02-10,FOXA,-1.0472433551726605,3.325056198870767,19,-1.1457142323609504
2022-02-10,MOS,12.646373236058729,4.696397819300078,28,0.39351574866772765
2022-02-11,BKR,-0.5000002184232829,4.536814851712995,28,3.113949880169664
2022-02-11,CF,-1.1209739004476853,5.211266417177609,11,0.4055903308458175
2022-02-11,DINO,-1.0434788467036722,4.156712213061644,23,-8.893601194642297
2022-02-11,FNV,2.886191455869487,3.0544939108648697,5,-12.9074057925199
2022-02-11,HAL,-1.0175439965113524,4.265055946076444,26,0.08958995068659714
2022-02-11,LNG,-1.5206786079043109,3.7801789618172057,23,1.3486107943791126
2022-02-11,OXY,-1.4162879060240174,5.246361010135798,21,1.5835455275816201
2022-02-11,PSX,-1.439760582329043,3.6548116487444657,25,1.2249441471940292
2022-02-11,VLO,-1.393582406387719,3.7783712600613626,26,1.3662581242275484
2022-02-14,B,7.67645533800189,3.1478536637428984,16,-14.101134166829565
2022-02-14,BTU,-1.6344077803364785,9.024107876548879,6,-9.127568532699682
2022-02-14,WU,-2.3599981370614453,3.0468303901551788,33,-23.044690440363635
2022-02-15,ALK,-1.3774836612039805,3.934193145131741,7,-19.313131518636894
2022-02-15,CCK,-1.494075118342633,3.152073917736936,38,2.3535200472907913
2022-02-15,EXPE,-1.1148342189318803,4.693116881263813,10,0.6793254061894904
2022-02-15,MAR,-1.2132091820436053,3.573289724332971,8,2.2400153229356956
2022-02-15,MAT,-1.1734695466346958,4.288842635386322,5,0.23771579432041445
2022-02-15,UAL,-1.054726717516687,4.6858668239404695,5,-20.75353384986849
2022-02-16,B,1.9072102510796192,3.1688849698443615,18,-9.457964084966818
2022-02-16,BCRX,-1.5112784542731066,6.196024543205323,32,5.218314730591067
2022-02-16,BKNG,-1.116411561752701,3.43069425450118,11,0.5942741992356115
2022-02-16,BKR,-1.5633823144590027,4.549769333891464,31,1.46857322443672
2022-02-16,EXPE,-1.5724163661086394,4.776781478174149,11,0.8490709239677319
2022-02-16,H,-1.7637788460337103,4.184267880559321,9,0.028141544027704413
2022-02-16,HSIC,1.7698083439616976,3.0114745327348658,7,0.9346991458552001
2022-02-16,HST,-1.2631566077350296,3.5967901293269855,7,1.5246985889153963
2022-02-16,HUN,-1.3424656786287268,3.011569057227821,5,1.9568613564310722
2022-02-16,MAR,-1.5855497190411743,3.6593227301854347,9,1.058802363583533
2022-02-16,NVST,-1.3631568803029268,3.5019816115899327,5,2.8317463861894376
2022-02-16,SLB,-1.4230937691371974,4.507650512720379,26,1.9001403380809245
2022-02-16,USFD,-1.0819736513957037,4.033813916228081,8,-6.698336810053984
2022-02-16,WLK,1.8444941454179982,3.5934917471794656,6,0.7889271798461994
2022-02-17,B,1.338946968359283,3.0867813042225856,19,-5.385013875213307
2022-02-17,FNV,-1.5790099140212697,3.0634583316876705,9,-8.35134368071191
2022-02-18,RGLD,-1.4252936453192964,3.057301803554755,20,-6.571215121579388
2022-02-23,AU,-1.0659348070292207,3.467085208702282,6,-14.478486759997766
2022-02-24,CF,7.247405928184835,5.759102955498448,19,1.6694373900446369
2022-02-24,PFGC,-0.854546031028859,4.33247275860361,10,-7.864416651316153
2022-02-24,RRC,4.37837083418752,6.1653276143076186,13,-9.85649345602997
2022-02-25,CNQ,4.170571337224084,3.137111820490822,35,0.05481492848498082
2022-02-25,EXE,0.5574466046456802,4.073504787898416,15,1.9277696650079612
2022-02-25,FCX,-0.6999995203546877,4.0969942270435045,10,0.3030295538435368
2022-02-25,NTR,5.270335481105923,3.125218930711611,22,3.1233930771744634
2022-02-25,NUE,3.2977694729019618,4.181478338064558,5,1.8045812657526028
2022-02-28,ABG,-1.2655373441524154,4.538230545197523,6,-15.958782705780926
2022-02-28,AR,16.186435198655158,6.264684108121704,32,0.4820359851999134
2022-02-28,CF,9.563153395238329,5.649870388534111,21,1.729089021498953
2022-02-28,CHKP,-1.1115888119765027,3.0035940737802838,37,2.1720745872836567
2022-02-28,CNQ,6.389089864057439,3.1979280190613317,36,1.6939856774944584
2022-02-28,COP,0.0379236929918891,3.5636053183959584,37,0.4289393837319633
2022-02-28,DVN,-1.2713831398466344,4.909181291217529,43,2.6193314845266658
