date,sym,kind,grade_shown,in_state,brk,px,alert_risk,R_alert,pct_alert,R_close,pct_close,close_risk,intraday_R
2026-02-27,WDC,UR,True,False,False,281.13,2.5647573878146535,-1.6125429242976586,-4.032361099068938,-1.7178598533411584,-3.4394083817823606,2.0430521630126153,-0.21
2026-02-27,WT,UR,False,True,False,17.08,0.6482027106658794,-1.2759822498668234,-0.8217684279001713,-1.5806340966842092,-2.8638148636082494,1.845246353387675,-1.0
2026-02-27,ZETA,UR,True,False,False,17.34,1.8801410105757865,-1.2187476158142074,-2.2491305482153834,3.55999755859375,5.250733625890969,1.497005919633243,-1.0
2026-03-02,AAOI,UR,False,False,False,101.02,7.720196203881424,-2.0290052719537734,-14.54167310329173,-1.8533784746285586,-15.783825936978712,9.309024813999955,0.2
2026-03-02,AAPL,UR,True,False,False,263.03,1.087624903920048,0.43053465934188484,0.46322209859617214,-0.21459325272863142,-0.3664094667077511,1.7371209844815327,0.55
2026-03-02,ADBE,UR,False,False,False,259.9,1.1048004356959407,0.34507214183539836,0.37706998184399154,2.329836867081023,3.411527802018499,1.486037252197514,0.38
2026-03-02,ADM,UR,False,False,False,69.42,1.6844880621063485,-2.001151972231649,-3.3150745722650643,-1.2089547920415995,-2.327257870133159,1.9628006930937136,0.16
2026-03-02,ALAB,UR,False,False,False,114.44,2.060108802283067,2.6450229661289217,5.3390449595926315,-1.276721211061346,-8.917461408428595,7.509146530442079,2.71
2026-03-02,AMAT,UR,False,True,False,368.67,1.4837040299493731,-3.3693872568558434,-4.926084930819741,-2.3438199196776583,-5.60481041165517,2.449899231003738,0.65
2026-03-02,AMD,UR,False,False,False,193.44,1.8105263157894624,1.5058125340661355,2.6778303955683924,-0.8897914748991007,-3.8616445259803567,4.536839535361836,1.5
2026-03-02,AMZN,UR,False,False,False,207.45,1.9610734296667598,0.23558881946076526,0.45312093981606516,0.0689648768771743,0.1631538648142694,2.4230770240337485,0.19
2026-03-02,ANET,UR,True,False,False,129.24,1.3170272812794037,0.035716102236787596,0.04642761664950257,-2.303922778594322,-3.6349609177931286,1.6030181371076369,-1.0
2026-03-02,ANF,UR,True,False,False,95.3,1.382978723404249,0.26923194298377684,0.3672628813000012,-0.5714280052395135,-2.248336211087454,4.095743057575629,1.99
2026-03-02,APH,UR,True,True,False,70.03,1.6105629715612357,-2.418828465917091,-3.8339277412080097,-14.30772355164837,-4.128442809421074,0.2893814478628354,-1.0
2026-03-02,AVGO,UR,False,False,False,313.44,2.0312499999999956,0.6746589465019024,1.3431188827756069,-0.4285697145729936,-1.5620029723066642,3.7825503435710894,0.83
2026-03-02,AXTI,LVL,False,False,False,42.38,12.116402116402124,-2.1855897528635864,-23.619634422169035,-1.024216261803417,-15.522449641795644,17.862596931410877,0.85
2026-03-02,BA,UR,False,False,False,227.17,1.5875145335837448,0.7239452093419965,1.131313770816611,-0.9183007921093246,-2.44624803760779,2.736790318222382,0.66
2026-03-02,BBY,UR,False,False,False,60.87,0.5949429846306309,-2.7789357503255183,-1.6435302614049352,2.9722215620982855,5.211892712150767,1.7848320294372888,1.94
2026-03-02,BE,UR,True,False,False,153.58,3.637222484648106,-0.10389531123173905,-0.36462802939124517,-0.7288039026864382,-7.819274534662091,12.018352969280599,2.3
2026-03-02,BKNG,UR,False,False,False,163.23,1.309582919563046,1.308753714177295,1.6917664258494503,-0.17070483133445907,-0.6198787930265959,3.7681217066509065,1.88
2026-03-02,BMNR,ORB9,False,False,False,20.57,0.14605647517040854,-5.666679382324014,-0.8264481354872455,-0.5253164327750113,-4.068627153071747,8.395323854019932,-1.0
2026-03-02,C,ORB9,False,False,False,109.14,0.5620565742191053,2.0068174268378596,1.1216406728707051,-0.13142777659581895,-0.6191079820742296,4.943502966914992,-1.0
2026-03-02,CDW,UR,False,False,False,121.3,2.0185029436501134,0.8936831156412804,1.768210616272925,0.08688153442962605,0.4087474525904078,4.936917612999259,1.5
2026-03-02,CHEF,UR,False,False,False,69.01,1.950066479539081,-2.4166668978604307,-4.622518917802909,-1.7656263659410787,-5.15040930623859,3.0046918984309112,-1.0
2026-03-02,CHRD,UR,False,False,True,111.34,1.421023865913651,-1.3493977082081332,-1.890659623499813,5.8919976125735545,18.405998057682638,3.224631950164447,1.34
2026-03-02,CNH,UR,True,False,False,12.06,0.7518796992481258,-1.281066046820754,-0.9560194379259368,-0.7714253563207898,-2.1897742956882515,2.9215391890106135,2.94
2026-03-02,COHR,LVL,False,False,False,277.76,5.355788196024891,-1.6919266914173148,-8.600952218754498,-1.650421196123184,-15.06808336727181,10.047127985974624,1.49
2026-03-02,CRCL,LVL,False,False,False,90.73,4.347326049453715,2.761904277498758,11.506666118092479,0.31615336477482253,5.231952164791109,19.83048157424747,1.43
2026-03-02,CRM,UR,False,False,False,194.07,1.3420365535248058,-0.8158970695525287,-1.0804634764517873,1.3656493769687172,1.6066493751923483,1.1904784768482113,-1.0
2026-03-02,CRWV,UR,False,False,False,77.56,2.592592592592613,0.25000155701928994,0.6317728877743845,-1.7428556303269422,-5.4708572780315485,3.2407468612256407,0.23
2026-03-02,CVNA,UR,False,False,False,65.27,1.7300498753117122,-0.5837822991448447,-0.9927966172066482,-0.6878130482822744,-1.2751095466601137,1.8888778153496322,-1.0
2026-03-02,CVX,LVL,False,False,True,189.09,1.5957446808510634,-1.2295102719907423,-1.9311679664776094,-1.5000017665766696,-1.8829174123183967,1.271234305787039,0.14
2026-03-02,DDS,UR,False,False,False,589.73,1.1804066226301702,2.477172851562499,2.8899579839502865,0.17730567884783974,0.7177583608211746,4.218929035854968,2.64
2026-03-02,DE,UR,False,False,False,626.63,1.103599606318273,-1.5807027537920242,-1.725421195272725,-1.0513957881552103,-1.8482131999941642,1.7893201324044927,0.59
2026-03-02,DELL,LVL,False,True,True,149.06,2.7433140336366124,-1.147384873586687,-3.063593047682145,-1.1086104633446985,-5.4510011169728205,5.1712349669574165,1.13
2026-03-02,FCX,UR,False,True,False,67.06,0.9787682577925061,-2.7576660156249795,-2.6729539370060396,-1.4468099147968592,-3.983011611612852,2.8308946690972725,1.83
2026-03-02,FLR,UR,False,True,False,51.66,1.7931034482758568,-3.1428579812521544,-5.53619969597261,-9.173933955848938,-4.144570058290464,0.45382703403977764,-1.0
2026-03-02,FTI,LVL,False,False,False,67.84,2.2302591922845227,-1.2488106392525327,-2.7244100030863083,-1.2749994272333343,-4.533334179044058,3.686638375011597,-0.22
2026-03-02,GEV,UR,False,True,False,877.42,2.7423887587821882,-1.5524593780022427,-4.143807826675072,-1.4415002989920391,-4.446306985451032,3.1826689315903156,0.16
2026-03-02,GH,UR,False,False,False,91.98,1.5904572564612307,0.17361344231499318,0.27180186663795514,0.6331349994582687,1.1601427473479253,1.8665809855502369,0.18
2026-03-02,GLW,ORB9,False,True,False,159.7,1.3003488740881641,-1.1599076433879614,-1.4889233994648143,-2.021612598612233,-6.51843448865097,3.3318034925316597,-1.0
2026-03-02,GOOG,UR,False,False,False,304.35,1.0928054208463545,0.4290752932655679,0.46382707896952535,-0.5282961256210897,-0.9139454076064757,1.7604423822322302,0.55
2026-03-02,GOOGL,UR,False,False,False,305.03,1.2379688018586021,0.2399103814091921,0.2933697415520742,-0.5632131319052097,-0.9591456810113863,1.732493007696334,0.33
2026-03-02,GS,ORB9,False,False,False,866.0,0.7328137722461214,-1.9463917565724347,-1.4159662894233538,0.034241958683505,0.10212588414670876,3.0741641395970465,-1.0
2026-03-02,HALO,UR,False,False,False,69.28,1.8523963540135302,0.45237974136594467,0.8227460654172791,-0.24589972567559681,-0.6442332971688058,2.6903880055413554,0.45
2026-03-02,HD,UR,True,False,False,372.26,0.80151638234498,-3.151833611565686,-2.5061589991496214,-2.1491753066645902,-1.0490553339080888,0.4905142435213339,-1.0
2026-03-02,HPE,UR,False,False,False,21.23,0.7115749525616888,1.3908864339192482,0.9827271082802236,-0.46489684346122,-2.214192508453372,5.000943900457333,6.1
2026-03-02,HTFL,UR,False,False,False,22.69,1.8859452177817815,3.2380934215727146,5.993826518556844,-0.1011227647573165,-0.7484341103419889,7.992809801116718,3.25
2026-03-02,IBM,UR,False,False,False,235.85,0.7088261667876461,0.04739784332643424,0.033360364605417026,1.0572444801442313,2.4689781062024796,2.391135412387402,-1.0
2026-03-02,ILMN,UR,False,False,False,132.16,1.3341512038031134,-1.494254276670249,-1.9673141959793083,-1.106314919675763,-2.5058332804192007,2.3175195516444536,-1.0
2026-03-02,INTC,UR,True,False,False,45.06,2.52559726962458,0.39639639639639457,0.9764758100310633,-1.5483888433586088,-5.274728628305292,3.526733128904902,0.39
2026-03-02,IOVA,UR,False,False,False,3.81,3.8147138964577776,1.0714288439069461,3.9370088752486154,1.4166686534900539,4.485490184829133,3.2697515821378698,-0.07
2026-03-02,IREN,UR,False,False,False,39.49,1.6997167138810276,2.878786954012765,4.8113430986286065,-0.9918001164815424,-6.1367503092126015,6.595588139217745,2.83
2026-03-02,JPM,UR,False,False,False,296.11,0.9890522151359216,-0.48025702114762836,-0.47034729030702715,0.6206861888077568,0.9073762373418282,1.4835804475585412,0.49
2026-03-02,KLAC,UR,True,True,False,150.7,2.169491525423717,-2.1597681045532267,-4.586103473503855,-1.5613038919536786,-6.097924692308132,4.064403469279654,0.85
2026-03-02,LITE,LVL,False,False,False,766.32,5.370843989769836,-1.8405019796266946,-9.3811994107186,-1.282599383743231,-11.339930714869928,9.698879551820738,0.44
2026-03-02,LRCX,UR,True,True,False,230.84,1.5886986753509635,-0.07724599230652766,-0.1208014348581532,-3.6419024192316156,-5.943717610558008,1.6591138244712145,0.04
2026-03-02,MA,UR,False,False,False,514.36,1.383687467970196,0.694564080306262,0.9479430445116233,0.14055291326483357,0.3685131113085882,2.6924752159716903,0.95
2026-03-02,MRVL,UR,True,False,False,80.84,1.813602015113358,-2.3526958889431486,-4.190848688864579,-2.294515486275221,-4.142951377669524,1.838789743595659,0.01
2026-03-02,MU,UR,True,True,False,411.16,3.5667506297229368,-2.2385459943006247,-7.7093616303377965,-2.105298286012876,-7.994293585129874,3.9471066568600444,0.1
2026-03-02,NBIS,UR,True,False,False,89.85,3.5138248847926157,0.3803285692558936,1.291043000812997,-1.0,-4.625864174984661,4.850229189464761,0.37
2026-03-02,NFLX,LVL,False,False,True,96.81,1.8409425625920406,-1.0971432059151798,-1.9832668219724847,-1.164019925239983,-2.2659357618943554,1.9852935401625915,0.14
2026-03-02,NTRA,UR,False,False,False,201.2,2.5379675874019014,-0.2068276769186101,-0.5119293394903912,1.7392406139059826,3.4320803217418927,2.0130450125720456,-0.24
2026-03-02,NVDA,ORB9,False,False,False,180.69,0.19963400432538858,3.7888488769532866,0.7548760837363,-0.3099477668851569,-1.3316469827987176,4.489232916451402,-1.0
2026-03-02,OKTA,UR,False,False,False,73.38,3.1777277840269846,0.26106248703678403,0.8040354602114164,-0.5087738084084004,-1.9602603132455876,4.007309285794514,0.26
2026-03-02,ORCL,UR,False,False,False,144.53,2.372857345233026,1.0999715776585837,2.549577793645774,-0.029738689456950747,-0.1607982859164192,5.716112581724975,1.39
2026-03-02,OSCR,UR,True,False,False,13.24,2.081727062451799,0.22222292864764134,0.4531736460336999,-0.6732671678024212,-4.864087079881896,7.7871954850691205,2.74
2026-03-02,PARR,LVL,True,False,True,45.02,4.285383368079687,6.6540550438133375,27.34340699923297,4.891297857801543,24.414061529872356,5.253547546569282,0.56
2026-03-02,PG,UR,False,False,False,165.94,0.8692480700261518,-3.3947800856370014,-2.9254763905393166,-63.16938309450884,-2.317906483316068,0.03670698055304733,-1.0
2026-03-02,PLTR,ORB9,False,False,False,145.1,0.42217454495119267,4.032782882940681,1.695380812263103,0.5139790380059197,1.6463452640310905,3.3091330451914036,-1.0
2026-03-02,PTEN,UR,False,True,False,8.69,2.4764150943396013,6.985022045317184,16.87980010951211,4.441175711333066,17.120186754756705,4.009435978085296,0.57
2026-03-02,QBTS,UR,False,False,False,18.23,2.243409983174427,1.7750013351440324,3.8946820299375684,-0.6306309712007698,-3.6958856557618547,6.225466153119563,1.75
2026-03-02,QCOM,UR,False,False,False,137.94,0.7670392285777039,0.8751447405133855,0.6661606332746484,-0.7004809737364383,-2.05629357500563,3.024325668863659,2.94
2026-03-02,RVMD,UR,True,False,False,99.85,2.1169973409695064,0.3091777119659609,0.6409593027236316,-0.29427180087300847,-1.111990604478219,3.927187579489111,0.86
2026-03-02,SMTC,UR,False,True,True,90.25,3.331806732310505,-1.089346449809387,-3.512463345091754,-1.0290172223234555,-9.574248108536098,10.258766990559254,2.08
2026-03-02,SNDK,UR,True,False,False,619.18,3.6111111111110983,-2.4916601879271956,-8.684070360067942,-2.4986005700013356,-8.669322618036245,3.594384601981515,-0.01
2026-03-02,SOFI,UR,False,False,False,17.48,2.2820362785254567,2.333331768329322,5.205946165036823,0.13836553433347168,1.1963090157956158,9.46428705234923,2.38
2026-03-02,TEAM,UR,False,False,False,74.33,2.7508985346972548,-0.26633012474481765,-0.7130323533461436,3.1369679044344347,6.2059539461645885,2.018256549319819,-0.27
2026-03-02,TER,UR,False,True,False,315.75,1.8318444222272356,-2.0707090136031003,-3.7249809017468327,-1.371194038324042,-6.632289991590323,5.082716443312019,1.77
2026-03-02,TGTX,UR,True,False,False,29.64,0.8506294658046976,-0.9600015258789085,-0.8097178862001564,-1.6774237213051209,-1.7687090629617708,1.0656564603517271,-1.0
2026-03-02,TXG,UR,False,False,True,22.58,3.435639028859372,-1.2533341471354145,-4.162978788093719,-1.1450386347455,-6.482281934160373,6.00091374494145,0.75
2026-03-02,UNH,UR,False,False,False,292.07,1.5895652173913088,-1.8527626354793503,-2.8990054590134595,-0.769852442931102,-1.9394426319667035,2.584345278532596,0.62
2026-03-02,V,UR,False,False,False,317.71,0.9885568976477854,0.49641325236134787,0.48592905947051346,-0.006770347382055076,-0.012484096160036984,1.8785770970915827,0.85
2026-03-02,WDC,UR,True,False,False,277.52,2.747130692336164,-1.0412637139909062,-2.784007191486193,-2.2692344118515626,-7.208975766814119,3.281065610809031,-1.0
2026-03-02,WFC,UR,False,False,False,80.02,1.3681276919179197,1.501708984375006,2.026800428799058,-0.013738073720564873,-0.06055531466335751,4.611096119930136,2.31
2026-03-02,WPM,UR,False,True,True,163.57,1.874688589935225,-4.283824020841996,-7.883053312180943,-2.257456465545216,-8.677278878145389,3.9974865850017416,-1.0
2026-03-02,WT,UR,False,True,False,17.18,1.8375815056312916,-1.9653556577621039,-3.546334423202846,-1.3846116272258955,-5.1369692122958615,3.852991026643071,1.16
2026-03-03,AAOI,UR,False,False,False,95.65,6.042128603104224,-1.710091407145929,-9.743855900622389,-0.9698601742032656,-9.45038268609113,10.796040623665082,-1.0
2026-03-03,AAPL,UR,True,False,False,263.73,0.9647410129780765,-0.1784992520771374,-0.1705600861617529,-0.3397892155830976,-0.4663640952734749,1.3916099831768003,-1.0
2026-03-03,ABBV,UR,False,False,False,232.75,1.0901667824878336,-1.5698679889815794,-1.6929618270005387,-1.0359118198178097,-1.6035216453391676,1.57227025313591,0.44
2026-03-03,AMAT,UR,False,True,False,354.29,1.6351587825238934,-0.6633328621847571,-1.067204074191519,-1.7545785434041052,-1.3634346464783897,0.783158155715391,-0.54
2026-03-03,AMZN,UR,False,False,False,204.25,0.6008964192483868,3.672127645523825,2.193388361096238,0.7168017578125,2.146318726598362,3.0867246799086923,-1.0
2026-03-03,ANET,UR,False,False,False,125.48,1.3161081953976694,-0.5398782367355246,-0.7013081972257806,3.717496322145814,6.653291345945833,1.8223385449759322,-1.0
2026-03-03,ANF,UR,True,False,False,94.82,1.978920197892009,0.45108778580375974,0.8753443639305081,-0.5273260623108148,-3.5980645544270606,7.322882094037397,-1.0
2026-03-03,APH,UR,False,False,False,65.15,1.1488899239248784,-0.7908156111433678,-0.8982402950822754,1.6010073716535227,2.446365122360805,1.551726787312746,-1.0
2026-03-03,APP,UR,False,False,False,417.12,1.4396887159533023,3.6773673392630806,5.219125107508038,0.6880143848601581,5.140239423461224,8.07436790251208,-1.0
2026-03-03,ASTS,UR,False,False,False,89.83,6.9277466968217905,-0.06099682575238917,-0.3951926148045293,-0.3696658025297564,-3.4581374843561608,10.320197534200815,0.49
2026-03-03,AVGO,UR,False,False,False,311.89,1.4606376057254344,0.17776645583936793,0.2559143886366133,0.5729756628538852,1.1757471038435163,2.0949910765368784,0.41
2026-03-03,BAC,UR,False,False,False,48.77,0.556701030927842,1.523478755244473,0.8434268277958124,0.22448645333347222,0.6603869369024462,3.0309303519651998,4.44
2026-03-03,BBY,UR,False,False,False,64.94,2.5908372827804227,-1.1890722135218161,-3.0028925626359393,-0.4339587364991329,-1.7437296613864839,4.186410336684698,0.61
2026-03-03,BE,UR,True,False,False,151.18,2.4532393602602287,0.5082884730555051,1.217095034039506,-3.2655640854379353,-11.652072495898869,3.700194364464604,0.47
2026-03-03,BKNG,UR,False,False,False,166.08,1.7834160691303724,-0.3840122288445027,-0.6728537969276971,1.2387896493622426,2.4004197952748774,1.9760030814410134,-1.0
2026-03-03,C,UR,False,False,False,107.61,0.8056206088993045,2.408006180164428,1.9244357540576296,0.1396504285107084,0.5055963397009089,3.7564422821831034,3.71
2026-03-03,CDW,UR,False,False,False,120.35,1.4841048992326522,2.045123360373771,2.9907911211116023,-0.061284602433654196,-0.3272622476825138,5.6412873328243185,2.81
2026-03-03,CF,UR,False,False,False,105.96,1.796522240368903,-1.1819895372033784,-2.085995125113538,5.918532509723923,12.304794174241373,2.1231691724661106,0.16
2026-03-03,CHRD,UR,False,False,False,113.78,1.898620813182883,-2.14389642679466,-3.994603994379231,24.264247187762535,19.43891319534321,0.8076039813060598,-1.0
2026-03-03,CLMT,UR,True,False,False,26.8,1.476713366149185,3.1794895269931827,4.626869087788599,0.10135241369889142,0.5378326610311124,5.603936201390591,2.92
2026-03-03,CNH,UR,True,False,False,11.8,1.0273972602739878,1.205867131551091,1.2263055575095994,-0.42105448182623445,-1.326706017518664,3.253425552330924,2.25
2026-03-03,COHR,UR,False,False,False,282.48,1.7872585759584947,-1.5362932758946497,-2.697541294405803,-2.9507106279999467,-9.593676391733508,3.3605731481699985,-1.0
2026-03-03,CRCL,UR,False,False,True,92.65,1.6679468890596016,5.6052619532534536,9.195896566589635,0.18117657829733455,1.5457201224348127,9.327334858096027,4.61
2026-03-03,CRM,UR,False,False,False,191.98,1.0474235486078065,1.5464722906525012,1.6030210742777662,-0.4590427695144276,-1.5149233526556949,3.412807869085732,-1.0
